,x,y,norm_sal,norm_pie,Year
7643,56.0,8,0.2134380252319866,0.48543689320388345,2013
7644,30.0,9,0.29672364422114084,0.6359223300970873,2013
7645,49.0,8,0.04517018480941872,0.6019417475728155,2013
7646,9.0,1,0.08085689128172982,0.6553398058252426,2013
7647,9.0,9,0.42256236946417697,0.48058252427184467,2013
7648,8.0,14,0.16418309633229738,0.5728155339805825,2013
7649,26.0,0,0.036476230145953845,0.21359223300970875,2013
7650,1.0,7,0.3895243960483756,0.4320388349514563,2013
7651,24.0,14,0.10451895912514052,0.38349514563106796,2013
7652,1.0,8,0.4597126697304327,0.5970873786407767,2013
7653,10.0,8,0.19701971559875686,0.4951456310679611,2013
7654,19.0,1,0.04866386975289295,0.3398058252427184,2013
7655,11.0,9,0.2955295733981353,0.22815533980582522,2013
7656,4.0,15,0.0459550785197449,0.3106796116504854,2013
7657,1.0,0,0.17483135522802487,0.1796116504854369,2013
7658,1.0,1,0.1765217843878622,0.7961165048543688,2013
7660,14.0,5,0.057464083716304085,0.44174757281553395,2013
7662,29.0,0,0.03495129754721947,0.33009708737864074,2013
7664,27.0,1,0.03576695916979832,0.1796116504854369,2013
7666,27.0,6,0.24011777838598494,0.5145631067961165,2013
7667,15.0,4,0.031126061259011805,0.30097087378640774,2013
7668,10.0,1,0.07680616592901938,0.3252427184466019,2013
7669,19.0,3,0.08246693639760286,0.3980582524271844,2013
7670,3.0,9,0.4334433743172651,0.24271844660194172,2013
7671,7.0,0,0.09509353593089599,0.20388349514563106,2013
7672,28.0,9,0.0417773411237118,0.4174757281553398,2013
7673,33.0,1,0.02590388951397042,0.20388349514563106,2013
7674,7.0,2,0.1001490618331601,0.48058252427184467,2013
7675,1.0,4,0.5398832756694936,0.7864077669902911,2013
7676,21.0,10,0.1544142021005257,0.47572815533980584,2013
7677,3.0,1,0.1418305528652331,0.4611650485436893,2013
7678,8.0,6,0.16418309633229738,0.6650485436893203,2013
7679,33.0,8,0.21179619426866364,0.48058252427184467,2013
7681,10.0,4,0.2513808373042383,0.48543689320388345,2013
7682,8.0,2,0.09174420076571713,0.5388349514563107,2013
7683,13.0,5,0.1313464770658379,0.15048543689320387,2013
7685,10.0,5,0.4824981968591445,0.7427184466019418,2013
7686,24.0,4,0.031126061259011805,0.36407766990291257,2013
7688,10.0,0,0.076073252586992,0.2621359223300971,2013
7690,31.0,6,0.2134380252319866,0.38349514563106796,2013
7691,34.0,11,0.50240027477683,0.5825242718446602,2013
7692,3.0,10,0.7357856924610898,0.7864077669902911,2013
7693,10.0,11,0.2626929541316758,0.4174757281553398,2013
7697,38.0,2,0.030423127750374708,0.5388349514563107,2013
7698,8.0,8,0.21015436330534065,0.3980582524271844,2013
7699,7.0,8,0.28173819330622235,0.39320388349514557,2013
7700,44.0,4,0.16418309633229738,0.3203883495145631,2013
7701,3.0,16,0.08209154816614869,0.1941747572815534,2013
7704,4.0,10,0.6261122378632161,0.6116504854368932,2013
7708,6.0,10,0.10451895912514052,0.587378640776699,2013
7709,4.0,8,0.6130081610491694,0.8689320388349513,2013
7710,18.0,2,0.053151978874232626,0.30097087378640774,2013
7714,4.0,0,0.12665215397550486,0.4174757281553398,2013
7716,7.0,6,0.14776478669906765,0.3203883495145631,2013
7717,29.0,2,0.03680722326815976,0.4271844660194175,2013
7718,22.0,5,0.17157133566725077,0.45631067961165045,2013
7719,9.0,5,0.04160399661060416,0.5679611650485437,2013
7722,6.0,1,0.1051730645809284,0.5679611650485437,2013
7725,17.0,8,0.4604281139910103,0.4029126213592233,2013
7726,46.0,4,0.12354777999005379,0.44174757281553395,2013
7727,33.0,4,0.07158383000088166,0.39320388349514557,2013
7729,46.0,1,0.02590388951397042,0.22330097087378636,2013
7730,41.0,2,0.03435593680329929,0.31553398058252424,2013
7731,27.0,5,0.10611754426088957,0.2669902912621359,2013
7732,21.0,4,0.062389576606273006,0.5242718446601942,2013
7733,30.0,8,0.45570660217992465,0.6504854368932038,2013
7734,18.0,10,0.3940394311975137,0.674757281553398,2013
7735,35.0,5,0.3607611594019204,0.587378640776699,2013
7737,37.0,4,0.031126061259011805,0.47087378640776695,2013
7738,9.0,4,0.31194788303136506,0.6213592233009708,2013
7739,5.0,3,0.16145680318108033,0.8834951456310679,2013
7740,27.0,4,0.08398113142183711,0.44174757281553395,2013
7741,17.0,0,0.044270330095040666,0.22815533980582522,2013
7742,24.0,17,0.0459550785197449,0.3058252427184466,2013
7743,3.0,8,0.6063652801349454,0.5679611650485437,2013
7744,3.0,3,0.19728884453026477,0.5728155339805825,2013
7745,1.0,5,0.5789978625002689,0.3543689320388349,2013
7746,2.0,2,0.16474000539505654,0.3883495145631068,2013
7747,5.0,9,0.0417773411237118,0.47572815533980584,2013
7751,4.0,1,0.12787367621221715,0.44174757281553395,2013
7753,9.0,15,0.7460933371051663,0.7815533980582524,2013
7755,20.0,2,0.04671731496277723,0.33009708737864074,2013
7756,19.0,9,0.09850985779937843,0.4368932038834951,2013
7757,42.0,1,0.02590388951397042,0.22815533980582522,2013
7758,35.0,1,0.028748460167785272,0.4368932038834951,2013
7761,1.0,9,0.6735834159311127,0.7087378640776698,2013
7762,5.0,10,0.6131581915625979,0.6990291262135923,2013
7763,55.0,2,0.02903719256099525,0.3592233009708738,2013
7764,14.0,4,0.1395556318824528,0.3058252427184466,2013
7765,39.0,12,0.0459550785197449,0.0,2013
7766,13.0,3,0.10356210003971589,0.5048543689320388,2013
7767,6.0,3,0.14676484596916542,0.1699029126213592,2013
7770,1.0,14,0.1313464770658379,0.4271844660194175,2013
7772,18.0,3,0.08624449391463562,0.6844660194174756,2013
7773,7.0,5,0.4690331470895016,0.4320388349514563,2013
7774,20.0,4,0.06619862444118231,0.2815533980582524,2013
7776,36.0,8,0.2594092922050299,0.47087378640776695,2013
7777,20.0,1,0.04671731496277723,0.33495145631067963,2013
7778,2.0,3,0.21934424942958688,0.45145631067961167,2013
7779,23.0,8,0.04157040474909457,0.2621359223300971,2013
7783,26.0,5,0.2626929541316758,0.4902912621359223,2013
7784,18.0,8,0.11492816743260817,0.47087378640776695,2013
7785,12.0,4,0.19701971559875686,0.44660194174757273,2013
7786,25.0,12,0.33184211299704586,0.39320388349514557,2013
7787,15.0,0,0.0588616102322846,0.3543689320388349,2013
7789,35.0,6,0.21015436330534065,0.4077669902912621,2013
7791,45.0,5,0.24627464449844608,0.6504854368932038,2013
7792,9.0,3,0.11335801880914388,0.5436893203883495,2013
7793,21.0,0,0.04441612468458375,0.5388349514563107,2013
7794,7.0,3,0.1341853341479004,0.5728155339805825,2013
7795,1.0,6,0.03373713071322286,0.18932038834951453,2013
7798,28.0,3,0.07060490470730997,0.5242718446601942,2013
7801,7.0,1,0.0960116478055862,0.3252427184466019,2013
7802,2.0,4,0.03940394311975137,-0.024271844660194174,2013
7803,16.0,13,0.3940394311975137,0.41262135922330095,2013
7808,28.0,8,0.1313464770658379,0.21844660194174756,2013
7809,17.0,2,0.055945718441423,0.2961165048543689,2013
7811,60.0,2,0.02903719256099525,0.6601941747572815,2013
7817,18.0,5,0.3529936571144394,0.1262135922330097,2013
7818,34.0,1,0.02590388951397042,0.3737864077669903,2013
7821,8.0,13,0.17157133566725077,0.5388349514563107,2013
7822,20.0,9,0.2823949256915515,0.47087378640776695,2013
7823,20.0,3,0.03008159407338426,0.34951456310679613,2013
7824,3.0,4,0.44990272972457795,0.7572815533980581,2013
7829,6.0,2,0.1097045180396998,0.3252427184466019,2013
7831,24.0,1,0.03967977072158963,0.13592233009708737,2013
7832,22.0,6,0.1395556318824528,0.25728155339805825,2013
7833,21.0,1,0.044845627664589036,0.5048543689320388,2013
7834,22.0,8,0.2068707013786947,0.4174757281553398,2013
7835,41.0,3,0.02590388951397042,0.30097087378640774,2013
7837,26.0,8,0.08209154816614869,0.20388349514563106,2013
7838,20.0,6,0.08209154816614869,0.34466019417475724,2013
7839,10.0,14,0.18471626123566498,0.22815533980582522,2013
7840,12.0,5,0.18532166998508068,0.3543689320388349,2013
7842,31.0,4,0.057464083716304085,0.33009708737864074,2013
7843,5.0,6,0.29438029172380925,0.4320388349514563,2013
7844,19.0,4,0.2626929541316758,0.5728155339805825,2013
7847,55.0,3,0.054517226993474215,0.4951456310679611,2013
7848,12.0,1,0.06932335713057859,0.45631067961165045,2013
7850,39.0,2,0.02903719256099525,0.33495145631067963,2013
7851,17.0,17,0.06567323853291895,0.48543689320388345,2013
7852,11.0,5,0.10294280140035046,0.36407766990291257,2013
7853,10.0,2,0.0801160971510785,0.5436893203883495,2013
7854,30.0,2,0.036543216849257425,0.4611650485436893,2013
7855,9.0,6,0.3644864738577002,0.7572815533980581,2013
7856,41.0,4,0.05089675986301219,0.42233009708737856,2013
7857,10.0,12,0.7048944458664524,0.5145631067961165,2013
7859,30.0,7,0.09515973455533717,0.34466019417475724,2013
7860,14.0,1,0.06256558088554123,0.5728155339805825,2013
7861,23.0,1,0.04133473633261919,0.21359223300970875,2013
7863,26.0,11,0.24900008389756223,0.27184466019417475,2013
7864,1.0,3,0.24495871698134272,0.6553398058252426,2013
7866,39.0,4,0.14776478669906765,0.4611650485436893,2013
7867,5.0,2,0.11579636764601337,0.5485436893203883,2013
7868,27.0,3,0.07100652939755804,0.5048543689320388,2013
7869,26.0,7,0.036348200167433925,0.5,2013
7870,26.0,2,0.03841490414744562,0.4611650485436893,2013
7871,8.0,4,0.117016576417955,0.6262135922330097,2013
7875,45.0,2,0.02903719256099525,0.4029126213592233,2013
7876,37.0,6,0.08708271429465053,0.47087378640776695,2013
7878,17.0,9,0.44329436009720297,0.4368932038834951,2013
7879,17.0,4,0.3025396662256161,0.5533980582524272,2013
7882,15.0,2,0.061990283315992864,0.6407766990291262,2013
7883,43.0,10,0.1660941219003668,0.4611650485436893,2013
7884,13.0,0,0.06522534704612445,0.4368932038834951,2013
7885,9.0,2,0.08433625945920387,0.5970873786407767,2013
7886,13.0,1,0.06585581013604047,0.4611650485436893,2013
7887,27.0,10,0.27837037112439644,0.20388349514563106,2013
7888,22.0,2,0.04490867397358064,0.6116504854368932,2013
7890,8.0,0,0.08711817784345831,0.24271844660194172,2013
7891,1.0,13,0.0459550785197449,0.39320388349514557,2013
7892,2.0,6,0.5855631833197855,1.0,2013
7893,5.0,18,0.4086101884477161,0.5922330097087378,2013
7894,5.0,5,0.4824981968591445,0.9271844660194175,2013
7895,26.0,9,0.2134380252319866,0.4660194174757281,2013
7896,17.0,3,0.090665649169291,0.3543689320388349,2013
7897,39.0,1,0.02590388951397042,0.38349514563106796,2013
7898,7.0,10,0.13328383760255902,0.3689320388349514,2013
7899,11.0,2,0.07611265653011176,0.4077669902912621,2013
7900,13.0,17,1.0,0.47087378640776695,2013
7901,23.0,5,0.09850985779937843,0.5048543689320388,2013
7902,14.0,9,0.3940394311975137,0.6407766990291262,2013
7903,51.0,10,0.2219940332579131,0.45631067961165045,2013
7904,24.0,7,0.20391540564471336,0.6699029126213593,2013
7905,49.0,1,0.02590388951397042,0.5339805825242718,2013
7906,33.0,2,0.034314267133450156,0.31553398058252424,2013
7907,1.0,2,0.18412280501566225,0.6310679611650485,2013
7908,2.0,7,0.46391575699653953,0.7524271844660194,2013
7909,40.0,3,0.03300080236279178,0.616504854368932,2013
7911,39.0,3,0.20522887041537174,0.3203883495145631,2013
7912,15.0,3,0.10026228249639084,0.4077669902912621,2013
7913,50.0,2,0.10048005495536601,0.42233009708737856,2013
7914,1.0,10,0.6261122378632161,0.9708737864077669,2013
7918,45.0,8,0.17157133566725077,0.4660194174757281,2013
7919,37.0,5,0.15066701845631442,0.2621359223300971,2013
7920,55.0,11,0.14804402930930963,0.558252427184466,2013
7922,14.0,10,0.14185419523110496,0.3058252427184466,2013
7923,7.0,9,0.4687427400287091,0.5194174757281552,2013
7927,57.0,14,0.24627464449844608,0.6407766990291262,2013
7928,25.0,2,0.039734936241957286,0.5242718446601942,2013
7929,48.0,6,0.48796933585146424,0.6359223300970873,2013
7930,57.0,8,0.253737751325327,0.6067961165048543,2013
7931,18.0,6,0.09030070298276356,0.48543689320388345,2013
7933,45.0,-2,0.2643347850949988,0.3592233009708738,2013
7934,34.0,5,0.1313464770658379,0.41262135922330095,2013
7935,13.0,2,0.0686889536463506,0.5922330097087378,2013
7936,29.0,1,0.03529017145804933,0.15048543689320387,2013
7937,16.0,5,0.11492816743260817,0.5,2013
7938,6.0,8,0.16910858922226632,0.3592233009708738,2013
7939,2.0,8,0.24627464449844608,0.4271844660194175,2013
7940,22.0,0,0.042642947244194936,0.5533980582524272,2013
7941,45.0,11,0.1067190126159933,0.3689320388349514,2013
7942,45.0,10,0.12954046300618263,0.4077669902912621,2013
7944,15.0,1,0.05942902701320902,0.34466019417475724,2013
7946,16.0,14,0.052210224633670574,0.3252427184466019,2013
7947,11.0,1,0.0729682218691556,0.3058252427184466,2013
7948,2.0,5,0.15323756752235065,0.5242718446601942,2013
7949,11.0,0,0.07227077207593599,0.5048543689320388,2013
7950,2.0,1,0.15793888481258747,0.36407766990291257,2013
7951,4.0,6,0.2626929869682951,0.6310679611650485,2013
7952,3.0,11,0.10451895912514052,0.4660194174757281,2013
7955,5.0,13,0.0459550785197449,0.44660194174757273,2013
7957,43.0,1,0.02590388951397042,0.5048543689320388,2013
7958,26.0,1,0.036826925239719636,0.4902912621359223,2013
7961,47.0,10,0.08708271429465053,0.36407766990291257,2013
7962,40.0,8,0.2626929541316758,0.5145631067961165,2013
7964,53.0,4,0.048039973986830214,0.44660194174757273,2013
7965,21.0,8,0.06619862444118231,0.5194174757281552,2013
7967,29.0,15,0.0459550785197449,0.39320388349514557,2013
7968,30.0,0,0.03469911231125306,-0.06310679611650485,2013
7969,7.0,11,0.4268760504639732,0.5242718446601942,2013
7971,12.0,10,0.08490459566546775,0.3543689320388349,2013
7972,16.0,6,0.03634823300405319,0.44660194174757273,2013
7973,25.0,5,0.37089782376947644,0.5728155339805825,2013
7974,31.0,5,0.3973230931241597,0.6067961165048543,2013
7975,16.0,2,0.05889313338678041,0.6504854368932038,2013
7976,28.0,2,0.037079110475686045,0.30097087378640774,2013
7977,3.0,5,0.2626929541316758,0.3592233009708738,2013
7979,36.0,5,0.2749950621933778,0.529126213592233,2013
7980,23.0,4,0.031126061259011805,0.4611650485436893,2013
7981,36.0,1,0.02590388951397042,0.24757281553398056,2013
7984,35.0,7,0.02903719256099525,0.4271844660194175,2013
7986,42.0,4,0.02590388951397042,0.3398058252427184,2013
7987,14.0,3,0.10196761948137516,0.4611650485436893,2013
7988,55.0,4,0.037235084417201726,0.5825242718446602,2013
7989,3.0,12,0.6332821136800475,0.6601941747572815,2013
7990,10.0,3,0.10776988294237781,0.762135922330097,2013
7991,47.0,7,0.31194788303136506,0.6553398058252426,2013
7992,10.0,15,0.5034948506434582,0.5825242718446602,2013
7997,37.0,1,0.02590388951397042,0.3058252427184466,2013
7998,38.0,1,0.02590388951397042,0.2524271844660194,2013
7999,26.0,3,0.07307720660850098,0.2912621359223301,2013
8000,21.0,7,0.39254684266875683,0.6019417475728155,2013
8001,56.0,6,0.16418309633229738,0.5533980582524272,2013
8002,7.0,7,0.09850985779937843,0.4029126213592233,2013
8003,32.0,15,0.0459550785197449,0.3106796116504854,2013
8005,5.0,17,0.10603108544236098,0.44174757281553395,2013
8007,5.0,8,0.11942918134531957,0.3980582524271844,2013
8008,25.0,0,0.03772927553716194,0.2669902912621359,2013
8010,24.0,2,0.04138596145867487,0.558252427184466,2013
8012,13.0,12,0.3627132964173114,0.3543689320388349,2013
8014,5.0,4,0.13141609069868282,0.5097087378640777,2013
8017,60.0,1,0.02590388951397042,0.3398058252427184,2013
8018,15.0,5,0.1938759705068053,0.4951456310679611,2013
8019,15.0,6,0.2791112637649056,0.42233009708737856,2013
8021,14.0,7,0.03895930245826425,0.13106796116504854,2013
8023,37.0,8,0.049254928899689215,0.4320388349514563,2013
8024,17.0,5,0.4690331470895016,0.3883495145631068,2013
8026,16.0,1,0.05646191009629174,-0.3592233009708738,2013
8027,8.0,7,0.5874120163309642,0.6019417475728155,2013
8028,27.0,0,0.03542414486465648,0.4368932038834951,2013
8029,4.0,5,0.4824981968591445,0.7815533980582524,2013
8030,21.0,5,0.2728230511753786,0.4902912621359223,2013
8031,50.0,8,0.03895930245826425,0.0,2013
8032,50.0,7,0.03895930245826425,0.2912621359223301,2013
8034,26.0,12,0.12152005307711138,0.4902912621359223,2013
8037,24.0,5,0.4022485860141286,0.6019417475728155,2013
8038,19.0,0,0.04819890322407988,0.04854368932038835,2013
8040,14.0,0,0.06196664095012101,0.3883495145631068,2013
8041,6.0,12,0.10737574500132249,0.2087378640776699,2013
8043,18.0,0,0.05046857034777756,0.25728155339805825,2013
8044,25.0,7,0.11492816743260817,0.11650485436893203,2013
8045,4.0,9,0.0417773411237118,0.48058252427184467,2013
8047,9.0,14,0.3059320830352726,0.45145631067961167,2013
8049,34.0,2,0.02903719256099525,0.4660194174757281,2013
8050,23.0,0,0.040936756507109706,0.3203883495145631,2013
8052,10.0,6,0.2134380252319866,0.5388349514563107,2013
8053,7.0,4,0.3246767357970539,0.7961165048543688,2013
8055,38.0,10,0.1313464770658379,0.4271844660194175,2013
8056,15.0,17,0.3053969774877064,0.4368932038834951,2013
8057,32.0,7,0.12313732224922304,0.34466019417475724,2013
8058,12.0,0,0.0686574304918548,0.2524271844660194,2013
8059,26.0,4,0.24791647546176906,0.5679611650485437,2013
8060,23.0,11,0.2376042993642338,0.31553398058252424,2013
8061,18.0,1,0.05095717924246248,0.5922330097087378,2013
8062,8.0,1,0.08795748183190902,0.36407766990291257,2013
8063,13.0,7,0.12806281513919196,0.33495145631067963,2013
8064,12.0,6,0.2823949256915515,0.4902912621359223,2013
8065,5.0,1,0.11579636764601337,0.44660194174757273,2013
8066,28.0,6,0.32836619266459477,0.5388349514563107,2013
8067,1.0,16,0.3402348573519795,0.7475728155339806,2013
8068,24.0,0,0.03929755247332804,0.3543689320388349,2013
8070,19.0,2,0.05076015952686372,0.5631067961165048,2013
8071,29.0,4,0.05253859082633516,0.2766990291262136,2013
8072,25.0,9,0.1475803105720287,0.44660194174757273,2013
8075,28.0,12,0.4104577408307435,0.6262135922330097,2013
8076,20.0,0,0.04626811001121206,0.2815533980582524,2013
8077,25.0,1,0.03809179181386366,0.4029126213592233,2013
8080,23.0,10,0.09850985779937843,0.34466019417475724,2013
8081,43.0,9,0.253737751325327,0.5194174757281552,2013
8082,23.0,3,0.07719298130397827,0.4368932038834951,2013
8083,9.0,0,0.08008063360227072,0.4029126213592233,2013
8084,4.0,2,0.1333823474603584,0.47572815533980584,2013
8086,18.0,4,0.3541927519401927,0.6310679611650485,2013
8087,13.0,4,0.10451895912514052,0.4368932038834951,2013
8088,17.0,1,0.05363664737460557,0.48058252427184467,2013
8089,4.0,4,0.33821717844453264,0.6213592233009708,2013
8090,41.0,1,0.02590388951397042,0.13106796116504854,2013
8091,2.0,12,0.463013997758244,0.5485436893203883,2013
8095,22.0,4,0.04367270362439111,0.34951456310679613,2013
8096,2.0,0,0.156425773396789,0.47087378640776695,2013
8097,5.0,15,0.10442044926734115,0.47572815533980584,2013
8099,28.0,4,0.08708271429465053,0.33009708737864074,2013
8100,4.0,3,0.03008159407338426,0.3203883495145631,2013
8102,40.0,1,0.02590388951397042,0.5194174757281552,2013
8104,41.0,10,0.0459550785197449,0.20388349514563106,2013
8105,23.0,6,0.20832089783197863,0.3737864077669903,2013
8107,19.0,12,0.5844918229429787,0.6213592233009708,2013
8108,42.0,10,0.17075042018558928,0.4368932038834951,2013
8110,26.0,7,0.04875255319148936,0.4742268041237113,2014
8111,4.0,0,0.1698740425531915,0.3814432989690722,2014
8113,3.0,7,0.5106382978723404,0.7474226804123711,2014
8114,15.0,10,0.5815602978723404,0.731958762886598,2014
8115,8.0,4,0.041748255319148934,0.4690721649484536,2014
8117,12.0,3,0.12912153191489362,0.42783505154639184,2014
8119,5.0,1,0.15531574468085108,0.43298969072164956,2014
8121,20.0,6,0.041748255319148934,0.6907216494845362,2014
8122,31.0,1,0.03668085106382979,0.26288659793814434,2014
8124,9.0,12,0.9962122553191489,0.6752577319587629,2014
8125,56.0,9,0.2978723404255319,0.47938144329896915,2014
